20-29,30-39,Less than a high school diploma 2014-18,Bachelor's degree or higher 2014-18,Unemployed_2018,Internal Medicine Primary Care (2019),ICU Beds_x,y_n
0.0017089757512974684,0.002055488193427631,0.001148068684218814,0.0008064364281479362,0.0013259447356241327,0.0015654604285959897,0.0,0
0.13136057204768178,0.13932973905887006,0.07432324192141652,0.14033693060926822,0.10376559965642188,0.13691171616088263,0.20319849482596425,0
0.0010352758027401422,0.0010234160522508157,0.0006928118714546452,0.0007926590404233134,0.0007880614938143432,0.0005029378586276795,0.0,0
0.003292074295810153,0.0036335597899366974,0.0021824943144243165,0.004063870132506321,0.004165467895875812,0.009004069089865941,0.0,0
0.06965184034403013,0.06979804012829656,0.036172036415068255,0.0793967892257154,0.0678358330310346,0.05960410772075147,0.17215428033866417,0
0.028343565137922244,0.022334706988060594,0.014217019895749614,0.020842891396067292,0.013305313369108823,0.012364307926252344,0.028692380056444027,0
0.003543186478732855,0.004240151867750942,0.001928508934671675,0.006956203062162195,0.002843692797785089,0.006435111520796652,0.0,0
0.0010166511139811703,0.0011512598271578803,0.001677261941762728,0.0004578685187149722,0.000867284606949118,0.001299561839273173,0.0,0
0.010811310709260263,0.010077019215851562,0.005042739372662959,0.008178716599593749,0.006913259030392489,0.005659974815407538,0.031044214487300097,0
0.0010185778059217544,0.0009215405441217496,0.001110415865118018,0.0007972515029981871,0.0010882753962198066,0.0012934182678378016,0.004703668861712136,0
0.021713175939727943,0.02007147266040898,0.01663570007544256,0.023300318119882563,0.029191632371397956,0.036864176563846475,0.03010348071495767,0
0.001844486417785167,0.0018623908250784207,0.0028547682845512542,0.0009657948794960756,0.0059125460223742755,0.0021319483295673507,0.0,0
0.0010988566367793953,0.0012791036020649432,0.0011275307828911068,0.0007288238106325593,0.0010132219206184408,0.0009769270166141708,0.0,0
0.0011605107788780628,0.0011672402990212626,0.0005743766404648692,0.0010333040793467294,0.0014093374862923173,0.0014253374182938636,0.0,0
0.0004746084480303763,0.0005886140469679377,0.00041897318708522015,0.0004679719363796953,0.0003544191903397855,0.00043939092185403886,0.0,0
0.00031212409437451037,0.0002809899635978167,0.0002628851369946483,0.0002948360973069313,0.0002793657147384179,0.00037425475188564497,0.0,0
0.006011278854620177,0.005462657965299737,0.005231688064877862,0.005086152301673354,0.00470752077521901,0.005196541400360139,0.014111006585136407,0
0.00030570178790589875,0.0003442459980570415,0.00030533013307190975,0.00028059946332482065,0.0002877049898052358,0.0003719025113597448,0.0,0
0.0009877507348724206,0.0009714795186948223,0.0015540345337964863,0.0005198667634757747,0.000900641707216392,0.0012295600686467855,0.0,0
0.0006075501919306295,0.0006645212883190071,0.0005572617226917804,0.0003536196182653238,0.0008797935195493465,0.0007076088586013655,0.0,0
0.0007462720116526347,0.0006532017874157775,0.0013021029441766157,0.00027095529191758713,0.0006212759924779741,0.0006832967197646384,0.0,0
0.0012369362258545374,0.0014488961156133868,0.0013404403599883352,0.001351561735785524,0.0024100504943105304,0.0019102774610845856,0.0,0
0.0013371242067648729,0.0013463547544900131,0.0014390222863613278,0.0006535074244046202,0.001109123583886853,0.0009217302165514408,0.0,0
0.0006043390386963245,0.00045943856607225976,0.0007448412214848361,0.0002801402170673345,0.00031689245253910085,0.0003927730246425145,0.0,0
0.00140905403921332,0.0017159031663307438,0.000340244565329011,0.003952273291936874,0.0018221316020998295,0.0013726019064151454,0.0018814675446848558,0
0.004800031854640087,0.005224948446331916,0.0032114431709424304,0.005190401202123002,0.006846544829857941,0.00504741195863268,0.02728127939793039,0
0.005303540681779212,0.004479858945701686,0.003141614306428227,0.0033483644633408955,0.00727601749579909,0.007777730705653928,0.009407337723424272,0
0.007469784653641803,0.007345024380207387,0.003386699928938862,0.012871294858600373,0.007863936388009791,0.018345190971701827,0.004703668861712136,0
0.005371617130346492,0.0054673189362598905,0.0062202457154514855,0.003375459992532655,0.005499751906566763,0.005282098764409941,0.011288805268109126,0
0.0012915258308377336,0.0013596718143761653,0.000605868089167353,0.0010493776983587898,0.0015094087870941384,0.0006823520635425052,0.0,0
0.0007604010858835789,0.0007137944098977705,0.0005579463194027032,0.0005841612395240184,0.0006838205554791131,0.001071300313146402,0.0,0
0.00021065165217045226,0.0002656753447287403,0.00023207828500308812,0.00025212619536060105,0.0005128654166093351,0.00023645399555692267,0.0,0
0.0011251880933007014,0.0011006549995905002,0.0007797556537419374,0.0007623487874291422,0.0018429797897668767,0.0011478045225379128,0.0,0
0.0012812501404879557,0.0016286764240764457,0.00040048907589028404,0.001917353125010044,0.001313435823023905,0.0016681492080045067,0.0,0
0.0012459274549105944,0.0008662747455942168,0.001178875536210375,0.0008367466811421073,0.0013551321983579978,0.001042087840348635,0.0,0
0.003305561139394237,0.004300078637238627,0.001805966123416357,0.00289968086977567,0.002255773905574389,0.00331627537729144,0.0,0
0.0037660405131936664,0.004646322194278591,0.002001076186029572,0.004892809627271144,0.005374662780564486,0.005354178154040184,0.0,0
0.0017731988159835812,0.0018197762334427325,0.001762151933917249,0.0025079438121388877,0.0025059521575789417,0.002228177002550657,0.0028222013170272828,0
0.0008490289151504155,0.0004854068328502565,0.0003737898041642658,0.0005249184723081363,0.00040445484074069435,0.0005510418757767553,0.0,0
0.10479919695479918,0.08127867745614858,0.05423785901963013,0.09933083227821506,0.09101484807925649,0.08431705924742272,0.13922859830667922,0
0.0003962563091133176,0.00044412394720318507,0.000456626006186016,0.00015155126497085232,0.00038360665307364886,0.00019986498138002164,0.0,0
0.003010135041838117,0.002813894753944014,0.0017094379871761345,0.0018323925673748697,0.0031647548878575987,0.004579759115044749,0.0,0
0.0004039630768756519,0.0004108312974878039,0.0004894866483103472,0.0002020683532944715,0.00031272281500569106,0.0003945345133503624,0.0,0
0.0050582085746782605,0.0042188445719330975,0.006385918119494988,0.0025074845658814,0.0036526024792664777,0.0032508888254210505,0.0032925682031984954,0
0.0019838504681540317,0.0013490181664672432,0.0008783375801149308,0.0011407677035987895,0.0014677124117600466,0.0012751389722136866,0.0028222013170272828,0
0.0021932176590307596,0.002542892585260811,0.002427579936934952,0.0008941524633280361,0.0017887745018325555,0.0013200648140657464,0.0028222013170272828,0
0.0007526943181212463,0.0007530797365619228,0.000786601620851173,0.0005111410845835152,0.0007380258434134326,0.0005490845198063404,0.0,0
0.0017802633530990533,0.0017725006708468917,0.001467775348220117,0.000958906185633766,0.0024017112192437117,0.001972851914209201,0.0,0
0.0016389726107896045,0.0016759519866722857,0.0015314428423360091,0.001045244482041404,0.0021640418798393865,0.0020946127856796993,0.0,0
1.0,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1
0.009862093813199512,0.008952393508465988,0.005714328746078973,0.009452665717863898,0.012638171363763348,0.018672978235423857,0.014111006585136407,0
0.007170505172204517,0.008519589062166034,0.002880098362855426,0.009503642052445003,0.009544300313973707,0.005779422569322945,0.010348071495766699,0
0.0008259086118634143,0.0006931529670742356,0.00039022012522643094,0.0006718772747041166,0.0006462938176784293,0.0006822859493136706,0.0,0
0.01159418986778398,0.012274334097066717,0.00732039262990565,0.00918354741097626,0.01353464343344633,0.00989242752714361,0.022577610536218255,0
0.04071485408840819,0.04465010423928627,0.0124617139289416,0.05603171738352711,0.03366982308227946,0.044571148372031286,0.017873941674506115,0
0.006938659908687648,0.005991345242779989,0.0013322251994572522,0.005854012044192347,0.004273878471744452,0.006405977650498172,0.0,0
0.0016987000609476896,0.0015780715965090664,0.0015232276818049261,0.0019348044827945665,0.0015302569747611848,0.0018463259339301288,0.0,0
0.0026369990360118013,0.002713350951803563,0.002520685089620556,0.001361665153450247,0.003602566828865567,0.0023676373932219053,0.0028222013170272828,0
0.001335839745471152,0.0013916327581029314,0.0017505137898315487,0.0009625801556936656,0.0017220603012980083,0.0012470364541631428,0.0,0
0.0018509087242537777,0.0022412611788394576,0.0013527631007849593,0.00193801920659698,0.0020514616664373377,0.002298727241141425,0.0,0
0.0030884871807551756,0.0027353241006157145,0.003817995856820706,0.002408287374264114,0.0031022103248564605,0.0033056264893063167,0.0028222013170272828,0
0.0014822683329554897,0.0017092446363876678,0.0014143768047680796,0.0012684381631802976,0.00236001484390962,0.0025528317312325417,0.0,0
0.002536811055101464,0.0031035408064678293,0.001976430704436324,0.00335479391094572,0.0033482189393276053,0.0017279220966757627,0.0018814675446848558,0
0.0005992011935214356,0.0006285652266263958,0.0006531052622210784,0.0008679754266512525,0.0007421954809468424,0.0009410120322636446,0.0,0
0.006354230020044021,0.005811564934316931,0.004157555825438793,0.011229489488082788,0.008814613745627094,0.011123803672129591,0.005644402634054563,0
0.008699014111734005,0.009364556511942406,0.004979756475257991,0.008101103982078372,0.008476873105420946,0.015226211702762438,0.0,0
0.0034603387252877694,0.0036102549351359307,0.0030355018162350747,0.0035316037200783827,0.00390695036880444,0.003262649761988862,0.0028222013170272828,0
0.0014970396378332952,0.0017192324313022823,0.0007975551682259507,0.0013625836459652228,0.0019096939903014238,0.0023126664159920547,0.0,0
0.0035964916224223292,0.003652869526771619,0.004541614580266911,0.002462478432647632,0.0035275133532642012,0.004365015297375026,0.0,0
0.006548183675396082,0.00601931106854091,0.004211638965601754,0.010094232739573846,0.016011408128291407,0.012849887873307304,0.007525870178739418,0
0.006244408579430767,0.006011320832609218,0.005491834815028815,0.0036321786504681314,0.008159980652881845,0.008930222226190127,0.007525870178739418,0
0.0005375470514227664,0.0005266897184973297,0.0007448412214848361,0.00022594915868381742,0.0006254456300113839,0.0005462220923416593,0.0,0
0.0039439384023742,0.003740096269025917,0.0035578491066697525,0.0027169008592956706,0.003773521967735345,0.0032853287429467307,0.009407337723424272,0
0.0012401473790888424,0.0013010767508770948,0.0005428851917623854,0.003265700136993157,0.0018554887023671043,0.0028177733006916686,0.0,0
0.0021078009829982296,0.002225946559970382,0.0008981908847317142,0.0019311305127346669,0.0017762655892323278,0.0025621925183165785,0.0,0
0.0005349781288353228,0.0005959384299053221,0.0003375061784853164,0.0005093040995535654,0.0005670707045436546,0.0005604685287070414,0.0,0
0.01652202562114943,0.007691933790241658,0.002357066475709825,0.014471768065944086,0.007626267048605465,0.019069178028350616,0.007525870178739418,0
0.08248810428284353,0.07258463490947396,0.11503073154635338,0.03989564088044856,0.09540547640193638,0.057343482246149324,0.12746942615239887,0
0.001014082191393725,0.0011346135023001889,0.0006551590523538493,0.0009152777911724582,0.0017846048642991474,0.002060321180040693,0.0,0
0.005015179121338565,0.006008657420631988,0.003124499388655138,0.0035118561310064226,0.00412377152054172,0.0051431519690677205,0.0,0
0.0013140039034778735,0.001631339836053675,0.0013089489112858513,0.002078548561388135,0.002389202306643484,0.0019164587549910551,0.0,0
0.0031180297905107866,0.003172123664881515,0.0014472374468924108,0.003188087519477781,0.002530969982779397,0.003014555358609174,0.008466603951081845,0
0.00048745306096759956,0.0005306848364631748,0.000442249475256621,0.00042480278817587716,0.0005253743292095627,0.0004941058600452658,0.0,0
0.0002401942619260633,0.0002317168420190533,0.0004196577837961438,0.00031274670134894163,0.0006546330927452481,0.00081471949205854,0.0,0
0.0006088346532243539,0.0007217846458294624,0.0003286064212433106,0.0006544259169195942,0.0006796509179457033,0.0006871397625637082,0.0,0
0.01062313712972995,0.00998246809065988,0.007905038221034371,0.007896739397496463,0.011966859720884463,0.015924845389386096,0.017873941674506115,0
0.0001149592857881427,0.00012984133388998544,0.00017114917773089055,0.00027462926197748504,0.000133428401069096,0.00014096424046953528,0.0,0
0.0009132519798365282,0.0009448453989225163,0.0010152569222996429,0.0006594776257519558,0.0008380971442152529,0.0011278149563060617,0.0,0
0.0015156643265922679,0.0015441130937993769,0.001745721612855084,0.0007921997941658255,0.0015177480621609571,0.001493034770006972,0.0028222013170272828,0
0.0004238722269283481,0.0004454556531918001,0.0006099756694328941,0.00022043820359396796,0.00048367795387547,0.0003745596065923666,0.0,0
0.0004219455349877641,0.0004367995642658006,0.00026904650739296033,0.00038484836377447075,0.0006045974423443384,0.0006412025799784563,0.0,0
0.0015599782412256853,0.0014435692916589266,0.001812127493814669,0.0012275652462639154,0.0013426232857577701,0.0013970277841726716,0.0018814675446848558,0
0.0005247024384855432,0.000750416324584691,0.0003197066640013039,0.0011820998667726595,0.0008047400439479806,0.000599107773287649,0.0,0
0.34566908552135966,0.33605134525609703,0.19579739771098248,0.3894509297670106,0.21958562142192978,0.3308399071660064,0.2681091251175917,0
0.003022337424128478,0.0033678844452079562,0.0021585334295419916,0.002941472279207027,0.003535852628331019,0.004142050157810596,0.0023518344308560684,0
0.0011823466208713412,0.001154589092129418,0.0014287533356974746,0.0005928869184162779,0.0013926589361586807,0.001070068245361806,0.0,0
0.00015156643265922844,0.00014848521773059946,7.872862175621002e-05,0.0002190604648215043,0.00013759803860250407,0.0001485277314936563,0.0,0
0.005464098343494495,0.006609256821497463,0.0021400493183470555,0.007028304724587722,0.005028582865291521,0.005246251438321238,0.011288805268109126,0
0.0020204576150251157,0.0022639001806459167,0.0022215163269469593,0.0012027659483595937,0.0025768359956468987,0.0025754410967998194,0.0,0
0.009268672695499828,0.009281324887653954,0.008920295143334015,0.015054551566695645,0.011616610168078089,0.014991571223226096,0.018814675446848544,0
0.0016055766171528263,0.0016080349812529092,0.0021879710881117045,0.0007513268772494433,0.0012091948846886741,0.001371131615047507,0.0,0
0.006078713072540595,0.004256132339614325,0.0013644012448706597,0.0037074950366960705,0.003394084952195106,0.0028293876040120045,0.0028222013170272828,0
0.00281297023325175,0.0024789706978072795,0.002997848997134279,0.0014319298308458246,0.002489273607445305,0.002742481933852311,0.0,0
0.002057706992543061,0.0020561540464219394,0.0014095846277916149,0.0013598281684202972,0.002764469684650314,0.0033522106227645834,0.0018814675446848558,0
